,roi,target,std_ts_ac1,std_ts_ac2,std_ts_ac3,std_ts_ac4,std_ts_pac1,std_ts_pac2,std_ts_pac3,std_ts_diff_ac1,std_ts_diff_ac2,std_ts_diff_ac3,std_ts_diff_ac4,std_ts_start_end,std_ts_diff_start_end,std_ts_std,std_ts_diff_std,intensity_ts_ac1,intensity_ts_ac2,intensity_ts_ac3,intensity_ts_ac4,intensity_ts_pac1,intensity_ts_pac2,intensity_ts_pac3,intensity_ts_diff_ac1,intensity_ts_diff_ac2,intensity_ts_diff_ac3,intensity_ts_diff_ac4,intensity_ts_start_end,intensity_ts_diff_start_end,intensity_ts_std,intensity_ts_diff_std,com_x_ts_ac1,com_x_ts_ac2,com_x_ts_ac3,com_x_ts_ac4,com_x_ts_pac1,com_x_ts_pac2,com_x_ts_pac3,com_x_ts_diff_ac1,com_x_ts_diff_ac2,com_x_ts_diff_ac3,com_x_ts_diff_ac4,com_x_ts_start_end,com_x_ts_diff_start_end,com_x_ts_std,com_x_ts_diff_std,com_y_ts_ac1,com_y_ts_ac2,com_y_ts_ac3,com_y_ts_ac4,com_y_ts_pac1,com_y_ts_pac2,com_y_ts_pac3,com_y_ts_diff_ac1,com_y_ts_diff_ac2,com_y_ts_diff_ac3,com_y_ts_diff_ac4,com_y_ts_start_end,com_y_ts_diff_start_end,com_y_ts_std,com_y_ts_diff_std,sigma_x_ts_ac1,sigma_x_ts_ac2,sigma_x_ts_ac3,sigma_x_ts_ac4,sigma_x_ts_pac1,sigma_x_ts_pac2,sigma_x_ts_pac3,sigma_x_ts_diff_ac1,sigma_x_ts_diff_ac2,sigma_x_ts_diff_ac3,sigma_x_ts_diff_ac4,sigma_x_ts_start_end,sigma_x_ts_diff_start_end,sigma_x_ts_std,sigma_x_ts_diff_std,sigma_y_ts_ac1,sigma_y_ts_ac2,sigma_y_ts_ac3,sigma_y_ts_ac4,sigma_y_ts_pac1,sigma_y_ts_pac2,sigma_y_ts_pac3,sigma_y_ts_diff_ac1,sigma_y_ts_diff_ac2,sigma_y_ts_diff_ac3,sigma_y_ts_diff_ac4,sigma_y_ts_start_end,sigma_y_ts_diff_start_end,sigma_y_ts_std,sigma_y_ts_diff_std,intensity_std_ratio,sigma_x_std_ratio,sigma_y_std_ratio
236,roi8,normal,-0.24008073474575234,-0.08584829166630893,0.1283444781109391,-0.2974284494804256,-0.24271585333050022,-0.1564757722137773,0.07698239815755949,-0.5660583922806433,-0.028991649065855576,0.27076468629347644,-0.29058242123168593,0.0037379206623882055,0.00420222245156765,0.012148945556282395,0.019765780247361982,-0.18077647167268063,-0.12377116612135843,-0.004256572772907534,-0.29176855409338465,-0.18183699639101308,-0.16031803533589692,-0.06313925881504781,-0.5174215922148151,-0.027276906348017636,0.16130593544029134,-0.15105549530648668,0.0073992423713207245,0.013114286586642265,0.023854149591252965,0.036523438570898216,0.027883383383588794,-0.21192695040004683,-0.10245550582928753,0.11021866681682049,0.028104986488573715,-0.2120980027413031,-0.09308634815521806,-0.3412503976159282,-0.16884241600698977,-0.12128541355322778,0.17601813065453384,0.0356653138129424,0.03991114262817845,0.07668080432208801,0.11049927327170488,-0.1206576688149332,-0.14572629882484206,-0.06820594776902132,-0.13066518233296429,-0.1230782602223864,-0.15769249269185814,-0.1096294888185194,-0.47995272313882376,-0.057526711113823806,0.08573372798265264,-0.08339242100644985,0.020204212210667552,0.05778473191184972,0.0897884472189652,0.14028378966502064,-0.1179388584995354,-0.15797170351606452,-0.0737085181968402,-0.1054965421174062,-0.12029327056722028,-0.16588964411813842,-0.11567352914673001,-0.4639381818988288,-0.07575438664913416,0.08196050327166966,-0.04593294979412031,5.7128285212279235e-05,0.00018554670434870504,0.00024157705207548656,0.0003822572648817007,-0.023205322900016118,-0.1478751933159914,-0.08354660497508493,0.15125985680812984,-0.023626627289742762,-0.1486693159756494,-0.09354234975552651,-0.41307118964182826,-0.07558500028661484,-0.14468560364793698,0.2053085116137294,4.3637132009281384e-05,5.635848113595454e-05,9.610064398554452e-05,0.0001350271322210877,0.6531189429206672,0.6319750447391727,0.7117135823353887
237,roi11,normal,0.8541561906720111,0.8401003586271152,0.8307358626372452,0.8271454009227917,0.8528241326030986,0.4012595696873968,0.25216899325039677,-0.45344437767215434,-0.015864249973795756,-0.020626122442386118,-0.035885155967846236,0.21609732508659363,0.01983846351504326,0.06445647071108768,0.03304580361279428,0.7676807949327906,0.7551883464693215,0.7327751676966088,0.7485066385085227,0.766781946116925,0.40282740978786463,0.22429233199076246,-0.4742155858922194,0.02406785045079634,-0.08367182345926369,0.0948152653011944,0.10502510517835617,0.018380707129836082,0.036195798726646265,0.02373366990077152,-0.009611469345642826,-0.036722408861528194,-0.0592732351820152,0.038499773299882044,-0.009609843049600747,-0.03684660335983069,-0.06011883354328417,-0.4879711464588994,0.0020582102053733676,-0.0645381300073872,0.045316027967186784,0.03611575732898764,0.011702978023242494,0.06360140336598728,0.09073050011234263,0.7546096702737901,0.7599743370197857,0.7511616200802432,0.7646899755366627,0.7533115278755799,0.4341150443615132,0.27794435565429815,-0.5124362849494473,0.030698207584039062,-0.04481051019850237,-0.0036193815376462084,0.46212281337539596,0.0168354830239565,0.14276720739707818,0.09621340199707239,0.7555192242298304,0.7637343756658501,0.7534028408660202,0.7667384713987512,0.753971775131226,0.4398116494373609,0.27644290556494494,-0.518562808377398,0.040746795278748416,-0.04827028097155661,-0.0028523380895152505,0.024004007710154734,0.0011781834102289417,0.007254501440140583,0.004879487526404448,-0.0067504381094195655,-0.03381556492188157,-0.05628791394149567,0.036120167065491815,-0.0067497355982149955,-0.0338873221809573,-0.056851509169839255,-0.48798204578700755,0.002199454223695111,-0.062284203891533545,0.044092575180594895,0.0012023246367423106,0.0003811235176671485,0.002055264793199418,0.002931736119266288,1.525082251416568,1.486734293485573,0.7010401719626046
238,roi3,anomaly,0.9980912649157989,0.9972036052637852,0.9960839422424905,0.9946664590887243,0.9983493194585645,0.31027830820485064,0.028485545744375215,-0.2675981451466423,0.061540419259948895,0.07793207113230115,0.12200838225391614,0.032449912279844284,0.0025775074027478695,0.17152887562706032,0.012513752978715018,0.9987999603311076,0.9973878269564015,0.9959919624856141,0.9945915476900008,0.9990305389034047,-0.10070420950745024,0.01972227367034327,0.08907900338214735,-0.00460982603259298,-0.0005598688142544182,0.17214490913482866,0.14469853043556213,0.009871846064925194,0.26724113233777685,0.013624001307441715,0.32720159626915507,0.2593913144186134,0.35487500815968465,0.15967725155712878,0.32726415158575745,0.17067735983871168,0.2639641203491777,-0.4495897408246015,-0.12135112754825925,0.21601940910696824,-0.17542920491788996,0.15813066234524342,0.043627680961461836,0.12572607550960183,0.09656151028144049,0.4485526665976303,0.4346246454121018,0.4213851254011657,0.5402730505461653,0.4486460663727776,0.29240158860604365,0.20870724635423082,-0.4873931450060583,-0.0005912356365737678,-0.11985633410106752,0.1922983865280079,0.11810225258635752,0.008815533706935242,0.11047983843199437,0.09321948283304683,0.2763586337270153,0.1280091749381245,0.24740302735999498,0.3728221011300309,0.2764223268510715,0.05593900432629667,0.2158052841484356,-0.3974957266201795,-0.18501567589565537,-0.004180916255515234,0.21542809336343974,0.0008678656395004774,6.586505265774938e-05,0.0006582048749755853,0.0006468035382532535,0.3480506222231685,0.2656370620278925,0.3279428126990522,0.29016780842046813,0.34813572486057154,0.16450639509199275,0.22644672551295061,-0.43679424641247727,-0.11098550769480302,0.0767475710771073,-0.04629426772009413,0.0006787961997293387,0.00016798407939524703,0.0005303225386671245,0.00041022856856358863,19.61546584642532,1.0176272021534112,1.292748919276987
239,roi1,normal,0.5145399858138905,0.18510164942377313,0.0650943117304894,0.17939585083064186,0.5146744196439907,-0.10847344965848733,0.021088920649484536,-0.16068145047413876,-0.21589571585716755,-0.2415076449854201,-0.027086196422737106,0.008834123611450195,0.023106062784790993,0.026060789685510666,0.025705240600772325,0.5888720352724032,0.20207837261458828,0.05537323198490133,0.18340446552563996,0.5889930421789932,-0.22162699537707092,0.0651792001443824,-0.029591799596713434,-0.29228553389499945,-0.3341861976739762,-0.03733751720723164,0.006949752569198608,0.01248676236718893,0.04424003156771487,0.040181843364551904,0.04156241359201138,0.05269320380956385,0.03902087832297041,0.060576876276022686,0.041552607260682536,0.05105231458644695,0.034971816915310316,-0.5053423233721344,0.012377610288304405,-0.018487615337699933,0.02964326402921724,0.16590675069942265,0.024918004094229923,0.17134081124642,0.23306923594927806,-0.01101206905985443,-0.01772171991455087,0.003910704685730157,-0.005124776965176439,-0.011012795579513006,-0.01785090166109561,0.0035185814460377395,-0.4967477165615129,-0.014079977709254881,0.015454319956579678,-0.010946250951852674,0.04197293032301772,0.04279922432039243,0.15801766449919372,0.22539261170589828,-0.01268415862661066,-0.012324448845211607,-0.0017694867937902024,-0.014328000159400627,-0.012685484907239673,-0.012491887331460666,-0.0020878539234186113,-0.5002438744624402,-0.005058168041006988,0.011683618077906934,-0.019234247818819706,0.00016951916192224924,9.089117689808848e-05,0.00047880605299925155,0.0006680377500505164,0.035518310320133244,0.05898566930370551,0.036132739236071985,0.04562961542362657,0.035507372198147,0.057791007570072675,0.03225048511081647,-0.5115532435043763,0.023115224686891745,-0.01689957081592827,0.01603305556533165,0.00035632459376810227,5.584314645601824e-05,0.000344772693733285,0.0004537920039808056,1.1009955707194623,0.7167350242752669,0.7597592965694215
240,roi3,normal,0.5685388618823802,0.32744297591644217,0.24409050845845925,0.29257080132245844,0.5684663761606589,0.006227728942964647,0.08214739887342609,-0.22081729651830173,-0.18256631230302334,-0.15295281960402765,-0.04257277130477496,0.043448545038700104,0.016385341063141823,0.03130995298777417,0.029169157187278142,0.6314966113708489,0.34658238290664656,0.2402272307751406,0.3025546170686487,0.6314629328466699,-0.08698645955953364,0.0959881845795255,-0.11356173610973476,-0.24256322656031265,-0.22896749490359428,-0.061602665825197266,0.08472013473510742,0.036483027040958405,0.052306165344469455,0.04461415785809595,0.04415969847883821,0.05784358163471571,0.053768504095272146,0.039887296986500474,0.04416632925072405,0.055986609329164626,0.04913382719771081,-0.5067562002381023,0.009084237966771441,0.004941164644350645,-0.00926224712051295,0.12159182434656941,0.12422509338453552,0.15344807375554284,0.2131034223291785,-0.031023237777696888,0.0310480237269378,-0.005925155604689769,-0.004098763611001806,-0.03103064502541516,0.030110362312298255,-0.004062518549133904,-0.530142253206719,0.04793924246374783,-0.018618945143428507,0.0044013865181229276,0.07239328724972367,0.0629700496541922,0.14744758440883768,0.21164872639797733,-0.03484083663612278,0.010216132071278718,0.004101403563895137,0.006242805327679011,-0.03485046325828639,0.009004360013154793,0.004770299769933857,-0.5216136964803677,0.024510195938364784,-0.003679442292220389,0.008645200419299368,0.00021962790013089776,0.00022119185539399867,0.0002936453415932205,0.0004010457174867441,0.04071694561524383,0.048751141886347014,0.04963284726558568,0.039922319389735623,0.04072219720516919,0.047139539707468876,0.04598123956496884,-0.5035694726976497,0.0033976975953232307,0.005340058758256606,-0.0024971859749477496,0.000730662343298811,0.0007177970842526004,0.0007801780528177572,0.001061265956879927,1.172411805033717,0.7321991702926648,0.7351390551633681
241,roi4,normal,0.014322678917376342,0.003998454018606691,0.0669480946739771,-0.030183688219962885,0.014352673800050916,0.00382701902923426,0.0669091183886168,-0.49500664720085896,-0.04138135423896019,0.08095428511553264,-0.10395202115986622,0.03591492399573326,0.014110900461673737,0.0659610500362282,0.09888827485401683,-0.02857489978663301,0.09449666746770799,-0.12798113193078658,-0.12871503812977694,-0.02867942376668561,0.09421968480897205,-0.12481037881009943,-0.5624775719899733,0.16912651421686326,-0.10444227997139847,-0.04789834114953482,0.07143066823482513,0.017072919756174088,0.13061396246847523,0.19291368007645698,0.14914929435388308,-0.06267912870698306,0.04155295493524081,0.0842537425084576,0.149174341914569,-0.08700711316439518,0.06689580077060964,-0.3761786820809415,-0.18938414561548927,0.042331883466965516,0.09937529936773963,0.06803552105891056,0.18580829159872927,0.4754060246354393,0.6530668382360342,0.005180982891521069,0.058250778435043275,-0.0766696911318779,0.04012409379860824,0.005197217148474997,0.058532798453083366,-0.07809451479542903,-0.528546036569,0.09731366655710287,-0.1290717858891262,0.11453641901861521,0.03669602460616464,0.2176680130875921,0.41022473515719243,0.6246896028579686,-0.050673464747162396,0.013491102956026084,-0.06069405112056195,0.045233691866149235,-0.05088468088950307,0.010986690065822055,-0.06010814565802975,-0.5326491230760807,0.06857779130557702,-0.08756903640931073,0.07740142142300907,0.0021022425864593713,0.007837476089140503,0.0166093748749317,0.02454314587061305,0.17439529486473762,-0.046317445054419655,0.037280853543721196,0.09525773768375899,0.17459923066778252,-0.07938629006542335,0.06247222209205415,-0.3665128691753305,-0.1872261278342289,0.02057571783412299,0.12174047011415862,0.004927015572332622,0.00998974025185492,0.02850448064530737,0.03858481837131279,0.6770590992650668,0.6767418880404846,0.7387486023907269
242,roi1,normal,-0.02528352449712061,-0.024948487327298027,0.0654452600646386,-0.019053258361913423,-0.02532394153648193,-0.025272439102861314,0.06299521883854396,-0.48992155064324516,-0.05089484786723397,0.0693755416000492,-0.04597919293769455,0.019922982901334763,0.0291619673371315,0.024602865661946867,0.03690916011026721,-0.005612908688894542,-0.025437295917588035,0.21875321173380008,0.0045653290240429325,-0.005640550407697582,-0.025570824590715843,0.21995111361242925,-0.4905928274615424,-0.13062493074299902,0.22805234683552777,-0.13291679317890395,0.03950507938861847,0.017859842628240585,0.029029437182152847,0.04143257492809454,-0.020840970274342795,-0.08298070088686721,0.12794445701494736,-0.02026298747811537,-0.020825066098928903,-0.08338779955097773,0.125681855589505,-0.4639249200493413,-0.1369113206150957,0.17017538360519976,-0.11177387538403719,0.04591684317377514,0.10498059490568074,0.11717400607339215,0.1667015989219293,-0.07564539611958837,0.04655463912159171,0.007580884680597558,-0.11702734610735062,-0.0751183478648091,0.04060110925569894,0.013994394722368575,-0.5522111483266681,0.08644549333181606,0.0036089622276268625,0.0032682853767138833,0.0054631840140697135,0.07457470671297343,0.11054889516214916,0.16496955164151625,-0.05661951685808572,0.04098751119674169,0.023201760699824873,-0.11148181473946045,-0.05637302882826127,0.037498435640539084,0.027500347506464965,-0.5397559804232156,0.06363114722045662,0.01856661839382743,0.002730970412122417,0.0004358193191220218,0.0016526172138969127,0.002101473874997181,0.0030829534718350873,-0.028283752318333473,-0.08578135644872953,0.1268077800412668,-0.018955028499327183,-0.028271620835995426,-0.08658397047983797,0.1231644898813134,-0.4662430645237079,-0.13463399276748225,0.1685270980754439,-0.11805847553487318,0.0019833180974048546,0.004492114308723374,0.004964756506009162,0.007119633463783018,0.7006428452137694,0.6816430718775351,0.6973331606555963
243,roi7,normal,0.41115349552158104,0.36815431022618056,0.3546542716931703,0.345636901946187,0.4115871680850153,0.24027832941323715,0.18068124973589,-0.4640908284000979,-0.024186563182433653,-0.004261641054772082,0.028474519070440938,0.01565539836883545,0.010355019941926003,0.018011778613745345,0.019292616383994498,0.545846382754338,0.5393103349863274,0.490629839248819,0.4730181763874097,0.5464860663025451,0.3448627384692892,0.1779956315603587,-0.49321054892733507,0.046690828018173765,-0.03417117619029065,0.024307143199870238,0.021077364683151245,0.007213106378912926,0.01798892887267644,0.017098835907332282,0.1382345017530526,0.09298694853522212,-0.03351775456822042,0.02203594610656227,0.1380184490864549,0.0752320368021464,-0.05711753664109589,-0.472285817758404,0.046631063937851984,-0.10694612795375869,0.02485997292914512,0.04876037272656966,0.0035644131943836756,0.0406556614087094,0.0537279777925165,0.10283470666378153,0.01948622496488973,0.07424018331527624,0.10986215979219294,0.1028707606148141,0.009027585992070094,0.07212491114536329,-0.4526154517783293,-0.08014553299335497,0.01310174760192538,0.03613674487689675,0.0335837142002358,0.0023945990887373376,0.037058335822220075,0.05053514328148672,0.1020002583718138,0.01953280355655291,0.07366689831326191,0.1094908951305552,0.10203663400514427,0.009245971502490909,0.07152807496961026,-0.4531711653434313,-0.07920749461080887,0.012628688712711366,0.03560595807020538,0.0022157937557049116,0.00013298127578936759,0.0024319082863971395,0.003316432463782392,0.13937259385519563,0.09421691921810842,-0.03207747023657133,0.02433670888166703,0.13918492645619057,0.07619748045647884,-0.056156876483040706,-0.47230463294808794,0.04655637917150233,-0.10731125738245904,0.028051289238970527,0.0011524134218808043,9.496743630249634e-05,0.0009970504851744342,0.0013129419033485075,1.0520557639226464,0.7332904598405563,0.759401830828593
244,roi1,normal,0.31246482402141723,0.29083382981045275,0.27974914662475847,0.27803633408202216,0.31243354624297354,0.2140892689346505,0.16418858990330495,-0.4845237497477005,-0.007399075189177939,-0.006986834634251491,-0.010307481604244646,0.0181715227663517,0.006371974945068359,0.029258114772181848,0.03387026084538975,0.2751633550553735,0.2837555022474739,0.27673022137439834,0.2730679183733129,0.2751903129591924,0.22507969013331167,0.17579342764565342,-0.5060355751579575,0.010868394092524283,-0.0023065503298981766,-0.0062326756182568225,0.12896765768527985,0.008241016417741776,0.07997117553325665,0.09510593952524146,0.07080932713021383,0.06386933365010099,0.057052350661473454,0.05044735594904462,0.07081194928067629,0.05914408802784886,0.04902204245100908,-0.4961640719285112,-0.0003379641624664827,0.00032418462511782706,-0.003209144165607323,0.11259529710293777,0.2169938317779483,0.29924088945668903,0.40980323946395963,0.19428109378314395,0.19420149606339784,0.1902170204106793,0.18338915455040314,0.19430565367185512,0.16262999230900696,0.1356457942434105,-0.49996984469149547,0.002475784505196675,0.0017537707212488757,-0.02154439280608494,0.047606992685916796,0.05804563914245549,0.35952080122141966,0.4581132252512074,0.09028735418764575,0.08505217598103516,0.0861751068462659,0.057134761903636234,0.09029917277952837,0.07755294960896583,0.07314600242202071,-0.4971099909062107,-0.003524765366602175,0.016541854738557897,-0.04426185724860382,0.0007146336037086018,0.0002770695346021074,0.0012864791599181858,0.0016017727382396621,0.020266989330374588,0.015486582052448477,0.03181803113762188,0.029484166408080974,0.020269163640805547,0.015078441794118264,0.0312193221258715,-0.4972542560599602,-0.011303016357412127,0.009944106465610829,-0.00016850216472299854,0.0006134382155127287,0.0006346513667291993,0.0005468538342999165,0.0007239599336161101,0.8408641556191347,0.8031596051085362,0.7553647776727564
245,roi7,normal,-0.20518403171786256,0.0017842124903216141,-0.07989964255990067,-0.22495371728361746,-0.20911952487673002,-0.04456551229361491,-0.09710245644867622,-0.5911997577252073,0.13786056979981778,0.006422103034145885,-0.13069273667895603,0.011164646595716476,0.0003610611893236637,0.009965252218094418,0.01568128005430047,-0.23481545567763806,-0.16347649826560445,-0.0579817799680786,-0.28445554508863374,-0.23310930172938538,-0.23145666001465284,-0.17948425231283638,-0.5283867595292737,-0.015594466945236977,0.1204771456112718,-0.17066952223524756,0.007737269625067711,0.002563226968050003,0.020954534036612057,0.03409788576178815,0.32110019417354396,-0.08950429868291243,-0.129442085252695,-0.09534018223341667,0.31188480122469014,-0.20196144655839363,-0.033748843371702565,-0.13348745609138798,-0.30600773456492614,-0.06471314609612391,0.0795835300095243,0.009562485801571086,0.00877660728761569,0.08550251930396002,0.09761422813947,0.015840027945279493,-0.0556758900879765,-0.13279096264883283,-0.05721409888443325,0.01616277900060633,-0.05327778560884189,-0.1257382309857916,-0.45332754285352345,0.048776898290726164,-0.11160837669268246,-0.005665292851513284,0.0783476630721765,0.09839760682988227,0.08815114195932634,0.13385495700248265,0.05295974591803703,-0.07210380359307635,-0.135938330692705,-0.043698997735608744,0.053999323025656826,-0.06897948308547508,-0.11910696054948464,-0.3965612212472777,0.0190167958442206,-0.123589693425742,0.023212186966634137,0.00019722481133903222,0.00024199986735569983,0.00018825446918153708,0.00027862767198662264,-0.016908702119995497,0.01406025258841742,0.12809593072342082,-0.19575105612972785,-0.01633636386337512,0.013378522307173063,0.12117686233075536,-0.5143739651718631,-0.027331968436980245,0.21368796931681996,-0.13446454963656793,1.0397035626475656e-06,1.3126970170965077e-05,2.824803440688049e-05,3.673998968292853e-05,0.6145405666205496,0.6756488608589296,0.7688634278524613
